id,LamisQuestion,LamisAnswer,nmrsconceptid,nmrsanswerid
13,Marital Status,Single,1054,135704
13,Marital Status,Married,1054,5555
13,Marital Status,Widowed,1054,1059
13,Marital Status,Divorced,1054,1058
13,Marital Status,Separated,1054,1056
14,Education,Senior Secondary,1712,1714
14,Education,Post Secondary,1712,160292
14,Education,Primary,1712,1713
14,Education,Junior Secondary,1712,163122
14,Education,None,1712,1107
14,Education,Quranic,1712,5622
15,Occupation,Employed,1542,1540
15,Occupation,Unemployed,1542,123801
15,Occupation,Student,1542,159465
15,Occupation,Retired,1542,159461
20,Care Entry Point,TB DOTS,160540,160541
20,Care Entry Point,HCT,160540,160539
20,Care Entry Point,OPD,160540,160542
20,Care Entry Point,PMTCT,160540,160538
20,Care Entry Point,In patients,160540,160536
20,Care Entry Point,ANC/PMTCT,160540,160538
20,Care Entry Point,Outreaches,160540,160545
20,Care Entry Point,Transfer-in,160540,160563
31,Baseline Clinic Stage,Stage I,5356,1204
31,Baseline Clinic Stage,Stage III,5356,1205
31,Baseline Clinic Stage,Stage II,5356,1206
31,Baseline Clinic Stage,Stage IV,5356,1207
35,First Regimen Line,ART First Line Adult,165708,164506
35,First Regimen Line,ART Second Line Adult,165708,164513
35,First Regimen Line,ART First Line Children,165708,164507
35,First Regimen Line,ART Second Line Children,165708,164514
36,First Regimen, ABC-3TC-EFV ,164506,162563
36,First Regimen, AZT-3TC-EFV ,164506,160124
36,First Regimen, AZT-3TC-NVP ,164506,1652
36,First Regimen, TDF-3TC-DTG ,164506,165681
36,First Regimen, TDF-3TC-EFV ,164506,164505
36,First Regimen, TDF-3TC-NVP ,164506,162565
36,First Regimen, TDF-FTC-DTG ,164506,165682
36,First Regimen, TDF-FTC-EFV ,164506,104565
36,First Regimen, TDF-FTC-NVP ,164506,164854
36,First Regimen, AZT-3TC-ATV/r ,164506,164511
36,First Regimen, AZT-3TC-LPV/r ,164506,162561
36,First Regimen, AZT-TDF-3TC-LPV/r ,164506,165530
36,First Regimen, TDF-3TC-ATV/r ,164506,164512
36,First Regimen, TDF-3TC-LPV/r ,164506,162201
36,First Regimen, TDF-AZT-3TC-ATV/r ,164506,165537
36,First Regimen, DRV/r-2NRTIs-NNRTI ,164506,165689
36,First Regimen, DRV/r-DTG + 1-2 NRTIs ,164506,165688
36,First Regimen, ABC-3TC-DTG ,164506,165691
36,First Regimen, ABC-3TC-LPV/r ,164506,162200
36,First Regimen, ABC-3TC-NVP ,164506,162199
36,First Regimen, ABC-FTC-DTG ,164506,165692
36,First Regimen, ABC-FTC-EFV,164506,165694
36,First Regimen, ABC-FTC-NVP ,164506,165690
36,First Regimen, AZT-3TC-RAL ,164506,165695
36,First Regimen, ABC-3TC-RAL ,164506,165696
36,First Regimen, DRV/r - 2 NRTIs - 2 NNRTI ,164506,165698
36,First Regimen, DRV/r - 2NRTIs ,164506,165700
36,First Regimen, DRV/r-RAL + 1-2NRTIs ,164506,165701
36,First Regimen, DTG-2 NRTIs ,164506,165697
36,First Regimen, RAL-2 NRTIs ,164506,165699
32,Baseline Functional Status,Working,165039,162750
32,Baseline Functional Status,Ambulatory,165039,160026
32,Baseline Functional Status,Bedridden,165039,162752
