Variable,Values,Answers,AnswerCode,QuestionID,NMRSQuestionConceptID,NMRSAnswerConceptID
Regimen/Drugs,ART First Line Adult,ABC(20mg/ml)+3TC(300mg)+DTG(50mg),118,1,164506,165691
Regimen/Drugs,ART First Line Adult,ABC(20mg/ml)+FTC(200mg)+DTG(50mg),119,1,164506,165692
Regimen/Drugs,ART First Line Adult,ABC(300mg)+3TC(150mg)+EFV(600mg),6,1,164506,162563
Regimen/Drugs,ART First Line Adult,ABC(300mg)+3TC(150mg)+NVP(200mg),5,1,164506,162199
Regimen/Drugs,ART First Line Adult,ABC(60mg)+3TC(30mg)+LPV/r(40/10mg),120,1,164506,162200
Regimen/Drugs,ART First Line Adult,AZT(300mg)+3TC(150mg)+ABC(300mg),3,1,164506,817
Regimen/Drugs,ART First Line Adult,AZT(300mg)+3TC(150mg)+EFV(600mg),2,1,164506,160124
Regimen/Drugs,ART First Line Adult,AZT(300mg)+3TC(150mg)+NVP(200mg),1,1,164506,1652
Regimen/Drugs,ART First Line Adult,AZT(300mg)+3TC(150mg)+TDF(300mg),4,1,164506,165522
Regimen/Drugs,ART First Line Adult,AZT/3TC(300/150mg)+EFV(200mg),101,1,164506,160124
Regimen/Drugs,ART First Line Adult,AZT/3TC(300/150mg)+EFV(600mg),99,1,164506,160124
Regimen/Drugs,ART First Line Adult,AZT/3TC(300/150mg)+LPV/r(200/50mg),100,1,164506,162561
Regimen/Drugs,ART First Line Adult,AZT/3TC(300/150mg)+NVP(200mg),97,1,164506,1652
Regimen/Drugs,ART First Line Adult,AZT/3TC/NVP(300/150/200mg),98,1,164506,1652
Regimen/Drugs,ART First Line Adult,TDF(300mg)+3TC(300mg)+DTG(50mg),116,1,164506,165681
Regimen/Drugs,ART First Line Adult,TDF(300mg)+3TC(300mg)+EFV(600mg),10,1,164506,164505
Regimen/Drugs,ART First Line Adult,TDF(300mg)+3TC(300mg)+NVP(200mg),9,1,164506,162565
Regimen/Drugs,ART First Line Adult,TDF(300mg)+FTC(200mg)+DTG(50mg),117,1,164506,165682
Regimen/Drugs,ART First Line Adult,TDF/FTC(300/200mg)+EFV(600mg),12,1,164506,104565
Regimen/Drugs,ART First Line Adult,TDF/FTC(300/200mg)+NVP(200mg),11,1,164506,164854
Regimen/Drugs,ART First Line Adult,d4T(30mg)+3TC(150mg)+EFV(600mg),8,1,164506,160104
Regimen/Drugs,ART First Line Adult,d4T(30mg)+3TC(150mg)+NVP(200mg),7,1,164506,792
Regimen/Drugs,ART Second Line Adult,3TC/FTC(300/300mg)+ATV/r(300/100mg),102,2,164513,166091
Regimen/Drugs,ART Second Line Adult,3TC/FTC(300/300mg)+EFV(600mg),103,2,164513,166091
Regimen/Drugs,ART Second Line Adult,3TC/FTC(300/300mg)+LPV/r(200/50mg),104,2,164513,166094
Regimen/Drugs,ART Second Line Adult,3TC/FTC(300/300mg)+NVP(200mg),105,2,164513,166091
Regimen/Drugs,ART Second Line Adult,ABC(300mg)+3TC(150mg)+ATV/r(300/100mg),111,2,164513,166092
Regimen/Drugs,ART Second Line Adult,ABC(300mg)+3TC(150mg)+LPV/r(200/50mg),112,2,164513,162200
Regimen/Drugs,ART Second Line Adult,ABC(300mg)+DDI(400mg)+IDV/r(400/50mg),15,2,164513,166093
Regimen/Drugs,ART Second Line Adult,ABC(300mg)+DDI(400mg)+LPV/r(200/50mg),16,2,164513,162559
Regimen/Drugs,ART Second Line Adult,AZT(300mg)+3TC(150mg)+ATV/r(300mg/100mg),95,2,164513,164511
Regimen/Drugs,ART Second Line Adult,AZT(300mg)+3TC(150mg)+LPV/r(200/50mg),13,2,164513,162561
Regimen/Drugs,ART Second Line Adult,AZT(300mg)+TDF(300mg)+3TC(150mg)+ATV/r(300mg/100mg),93,2,164513,165537
Regimen/Drugs,ART Second Line Adult,AZT(300mg)+TDF(300mg)+3TC(150mg)+LPV/r(200mg/50mg),94,2,164513,165530
Regimen/Drugs,ART Second Line Adult,AZT(300mg)+TDF/FTC(300/200mg)+LPV/r(200/50mg),14,2,164513,165540
Regimen/Drugs,ART Second Line Adult,TDF(300mg)+3TC(150mg)+ATV/r(300/100mg),20,2,164513,164512
Regimen/Drugs,ART Second Line Adult,TDF(300mg)+3TC(150mg)+LPV/r(200/50mg),19,2,164513,162201
Regimen/Drugs,ART Second Line Adult,TDF(300mg)+3TC(300mg)+ATV/r(300/100mg),106,2,164513,164512
Regimen/Drugs,ART Second Line Adult,TDF(300mg)+3TC(300mg)+LPV/r(200/50mg),107,2,164513,162201
Regimen/Drugs,ART Second Line Adult,TDF/FTC(300/200mg)+LPV/r(200/50mg),18,2,164513,165523
Regimen/Drugs,ART Second Line Adult,TDF/FTC(300mg/200mg)+ATV/r(300/100mg),108,2,164513,165524
Regimen/Drugs,ART Second Line Adult,d4T(30mg)+3TC(150mg)+LPV/r(200/50mg),17,2,164513,162560
Regimen/Drugs,ART First Line Children,ABC(60mg)+3TC(30mg)+AZT(60mg),96,3,164507,817
Regimen/Drugs,ART First Line Children,ABC(60mg)+3TC(30mg)+EFV(200mg),32,3,164507,162563
Regimen/Drugs,ART First Line Children,ABC(60mg)+3TC(30mg)+NVP(50mg),31,3,164507,162199
Regimen/Drugs,ART First Line Children,AZT(10mg/ml)+3TC(10mg/ml)+EFV(200mg),26,3,164507,160124
Regimen/Drugs,ART First Line Children,AZT(10mg/ml)+3TC(10mg/ml)+NVP(10mg/ml),25,3,164507,1652
Regimen/Drugs,ART First Line Children,AZT/3TC/EFV(60/30/200mg),30,3,164507,160124
Regimen/Drugs,ART First Line Children,AZT/3TC/NVP(60/30/50mg),29,3,164507,1652
Regimen/Drugs,ART First Line Children,d4T(1mg/ml)+3TC(10mg/ml)+NVP(10mg/ml),23,3,164507,792
Regimen/Drugs,ART First Line Children,d4T(20mg)+3TC(10mg/ml)+EFV(200mg),24,3,164507,160104
Regimen/Drugs,ART First Line Children,d4T/3TC/EFV(12/60/200mg),28,3,164507,164504
Regimen/Drugs,ART First Line Children,d4T/3TC/EFV(6/30/200mg),27,3,164507,164504
Regimen/Drugs,ART First Line Children,d4T/3TC/NVP(12/60/100mg),22,3,164507,164501
Regimen/Drugs,ART First Line Children,d4T/3TC/NVP(6/30/50mg),21,3,164507,164501
Regimen/Drugs,ART Second Line Children,ABC(20mg/ml)+DDI(10mg/ml)+3TC(30mg),109,4,164514,165526
Regimen/Drugs,ART Second Line Children,ABC(20mg/ml)+DDI(10mg/ml)+LPV/r(80/20mg/ml),33,4,164514,162559
Regimen/Drugs,ART Second Line Children,ABC(60mg)+3TC(30mg)+LPV/r(80/20mg/ml),37,4,164514,162200
Regimen/Drugs,ART Second Line Children,AZT(60mg)+3TC(30mg)+LPV/r(80/20mg/ml),36,4,164514,162561
Regimen/Drugs,ART Second Line Children,DDI(10mg/ml)+3TC(30mg)+NVP(50mg),110,4,164514,165525
Regimen/Drugs,ART Second Line Children,d4T(12mg)+3TC(60mg)+LPV/r(80/20mg/ml),35,4,164514,162560
Regimen/Drugs,ART Second Line Children,d4T(6mg)+3TC(30mg)+LPV/r(80/20mg/ml),34,4,164514,162560
Regimen/Drugs,Third Line,AZT(300mg)+TDF(300mg)+3TC(150mg)+ATV/r(300mg/100mg),113,14,165702,165537
Regimen/Drugs,Third Line,AZT(300mg)+TDF(300mg)+3TC(150mg)+LPV/r(200mg,114,14,165702,165530
